Date,7y8y,10y12y,25y30y,20y25y,3y4y5y,5y7y10y,10y12y15y,20y25y30y
2024-08-27,-0.42652825213679774,-0.2022217622980854,0.047626107077190324,-0.3309495927809325,0.49976110916581745,-0.75270964561739,-1.3240845679518658,1.1776997507639455
2024-08-28,-0.1394747196612172,-0.22545564119017553,-0.05547654026525599,-0.4373782541201072,-0.08609989049403471,-0.23554654207785386,0.39841593876496306,1.218928144796546
2024-08-29,0.0767999375967724,0.15155597589723943,0.22013521342926254,0.1497597147395825,-0.7791588728720003,-0.9521085663219094,0.2507257777113683,0.08578174780834179
2024-08-30,-0.5290800405049275,-0.3339356198992978,0.11186468457638288,0.02998072329814839,0.44016279034547867,0.8511097372369103,0.1227558880479532,0.18423497031216585
2024-09-03,0.5104521107811256,0.3291360071620553,0.46839779124441294,0.1698034626673593,-0.7695999474691152,-1.0410070860331941,-0.5561871000675266,0.64600091215087
2024-09-04,-0.9146027343882114,-0.8635172897959106,-0.8192142705815109,-0.6571745375476852,-0.34657873447750076,0.017112630873229936,-0.23720172301802214,-0.0406636959458241
2024-09-05,1.7289336402754023,1.3780626529302642,0.9547144512458211,0.9632160376518883,-1.54265737537137,-1.1177303314119615,0.442578243260039,-0.5543691951164142
2024-09-06,-0.8100364825453044,-0.5885541894268728,-0.3447978196286134,-0.43263090502988916,1.2216799381207621,1.0465439104535859,0.3069653857768012,0.4445870282854503
2024-09-09,0.3869285686464499,0.8309273629116702,0.9168944069383571,0.8331273576114434,-0.40067712667333977,0.2393831862938219,0.2901663925062815,-0.22057675776483457
2024-09-10,-0.6647230852200772,-0.5590639324269484,-0.5694280825373617,-0.4010957088388766,1.645230524741656,1.3689249434848216,-0.6843089425549131,-0.23959989070208315
2024-09-11,-0.29828809324115296,-0.16361744545347465,-0.1418035719047221,0.08054976141207568,-0.9548373342125362,0.07423433662342308,1.137015956553071,-0.6210967518944013
2024-09-12,0.4866029186481113,0.49322108058864095,0.9004313626850264,0.7047143030746842,-0.7652619452947058,-0.07971248837141257,0.4348405649349978,0.13114218774828132
2024-09-13,-0.5319878630547984,-1.1063442559632688,-1.0418564055660826,-0.9676788366446442,-0.5540717418428412,-0.6654982651805329,-0.09963416119184654,0.29231387666596853
2024-09-16,-0.7326355226269516,-0.10876178115125848,0.6358361944117199,0.6417313645900459,0.2676346822296191,0.42685654927891964,-0.24927339699866524,-0.23400493472445041
2024-09-17,0.827229864831169,0.3507692585265502,0.02973627930310096,0.028401236766218186,-1.410766979806341,-0.7601141750605794,-0.6904207316219475,-0.01718935329904649
2024-09-18,0.6538391346493027,0.8394387659195794,1.474801092475955,1.1229660547303866,-2.487895329001792,-1.5870941524203876,0.9069014947942703,0.54962846455412
2024-09-19,0.7101074895073717,0.255005989897107,0.1300882674320416,-0.1119991121478483,0.2550123983995001,-0.1232781181421121,0.03067038914112673,0.6213244560471873
2024-09-20,-0.09575884042680408,-0.18588529396974202,-0.5647142776066777,-0.7226418740165141,-1.6796592764152736,-0.6634886465094492,-0.8649523155297121,0.5936681543280145
2024-09-23,0.9083521007804198,0.9718292959576341,0.9489209946301517,1.3113640098593906,-0.08647019389813713,0.34914120780992036,-0.07698396825355348,-1.2994739644442703
2024-09-24,-0.4805606339103619,-0.27177235159808677,0.07726342674029871,-0.26559996942039166,0.3610263687161277,-0.2992560779541366,0.8690483595213876,0.9455994638735725
2024-09-25,-1.5880106700130565,-1.649570565369773,-1.0110678565456064,-1.4285547088690995,1.2707156994671134,1.8983370968512316,-1.077583482952844,1.3895422640040591
2024-09-26,1.16852288444106,0.9345142195665915,1.183141230153924,1.3606327894484356,0.6677021726986807,1.2491452737738542,2.4442771325380708,-0.7806300781659739
2024-09-27,-1.7033988874882358,-1.7185939635256375,-1.5718883689486736,-1.9576562569804603,1.5772330690203438,1.5886286725540446,-1.8531745251221388,1.5496125071659985
2024-09-30,-0.17232820797182943,0.02741415028156933,0.38975207990000915,0.3984459281491172,1.703883787701016,1.2559338536531572,-0.1267877430056499,-0.16967068141461075
2024-10-01,-0.04715312452650507,0.32283019211578107,0.12759415039021288,0.1400480782213919,0.2722269056868677,-0.9316385920809354,-1.7066782513378964,-0.09725497422571433
2024-10-02,-0.8709388467811371,-1.681373379970139,-1.698434017299739,-1.8954753086027447,0.5415496806378256,-1.2069707343591094,0.5832515000246943,1.1320233756042892
2024-10-03,-3.4075358378742133,-3.553448631849957,-3.427490876696936,-3.4538690418824576,0.9880656573695116,-0.1226636168691646,0.5593455799524744,1.8348799907961906
2024-10-04,0.015659176456178724,-0.1585746009254466,-0.1448490382063701,-0.5582637234862713,0.7241778374624755,0.1040333441172789,-0.6032570230705053,1.3919379378964547
2024-10-07,0.49339993184585906,0.2826555276413831,0.1173188971167333,0.1085356243946658,-0.15962933952708763,-0.21843222283827893,-0.3799199872281746,-0.11683884559909938
2024-10-08,-0.4036220813259116,-0.7291095157450941,-1.0152717997335037,-0.8997317515901295,0.4716518337860995,0.04133863662438346,-0.9163834751350516,0.1269210498909664
2024-10-09,1.332445215408428,1.8044421000281339,2.1086520139778506,2.0976660060706993,-0.5053429975280915,-0.0284235983378676,2.471969977604739,-1.5220326686778474
2024-10-10,1.0612987648916312,1.2287516623648287,0.9263400177394703,1.1105198061561372,-0.4471832033112896,0.22319592290746648,-0.7356470249605417,-1.5636103257770548
2024-10-11,-0.02571480941869892,-0.022826273328605495,-0.0882864743145026,-0.09286083147070302,0.3307510291829558,0.08717985587820802,-0.031774463243542314,0.04109633497390725
2024-10-14,-1.1331858628435105,-1.392138009251584,-1.279979219085194,-1.329260100391919,0.8011900505801891,-0.21345942891571076,-0.9449959002198451,1.1527483998955015
2024-10-15,-0.21846995466591393,-0.18883493496682002,0.053231297022090306,-0.2274399141035676,0.0019777728318207425,0.01691340997724012,0.5491187661288571,1.1463171849708143
2024-10-16,1.0596129172461697,0.8463960517461895,0.6783823542118277,0.7544063677963168,0.2500150926580575,-0.13270249678641594,-0.6076421163405907,-0.9139389769188869
2024-10-17,0.4901839585400772,0.5387023817329137,0.32583286389488053,0.4488012835898853,0.17702020564329582,-0.24304745386823753,1.433233024741972,-0.8340239252682203
2024-10-18,0.21149114613280892,-0.27945854719762636,-0.8092429099499613,-0.7831709590485445,-1.0520149719022969,-2.363553304381397,-1.1109325389208469,0.47118235108048095
2024-10-21,-0.6315044888228842,-0.5364477325817256,-0.600570760349901,-0.6409352007827243,-0.9862533932023073,-1.4903679444512437,-1.8067447903812872,0.6001339633617916
2024-10-22,-0.9210794941204665,-0.7954508993037094,-0.8796743919024897,-1.186389847554715,-0.2790089595575069,-1.3109187145696162,-0.1380587038257413,1.92495663289377
2024-10-23,-0.22624436345992435,-0.08261007489166788,-0.401362504462968,-0.5979687567925175,0.2676088874365837,1.3910550117043528,-0.6035158240574947,1.1039552824811376
2024-10-24,0.12392741581620166,-0.00024461484727152766,-0.4895691262226079,0.09063481812407011,0.6288178496880231,0.5145205794615485,-0.15875682223041984,-1.915569826847073
2024-10-25,-0.3993802890258065,-0.2703407577435138,-0.26785046542109725,-0.36115591966461713,-0.8044662848191677,-0.08468566149240095,-0.46876646257499693,0.5162357518980668
2024-10-28,0.8189904196908465,0.5198534941115379,0.18364385370206612,0.2244538155612286,0.3244525059228087,-0.0596740625804516,-0.15791358988654464,-0.32592802107337826
2024-10-29,-2.1253473906303735,-2.0046220337703162,-2.0756341033841914,-2.0738647817959266,-1.471410265123737,-1.3652338422409689,-1.5362393036544735,1.5780623647888454
2024-10-30,-0.9614485300010227,-0.46111349011480074,0.02831783327011702,-0.449723150817346,-2.1978160754892486,-1.3401809081982916,2.1744243963554357,1.7094447456403152
2024-10-31,2.0606553237714427,0.9939074346715343,-0.03958155445366728,0.11269344464505357,0.9350067583491859,-1.481058721435771,-1.2344589612175343,-0.563749087014038
2024-11-01,-0.8530333160187398,-0.7200488798742167,-0.6896354019759737,-0.6116699358523882,1.153935495439864,2.382864867252208,-0.5499495162493687,0.21722399845782198
2024-11-04,-1.0068225557475756,-0.46313845079821625,-0.7254723886776724,-0.8749234134732062,0.19958365615429427,1.0498285849461277,-0.23063588871724167,1.063932491040356
2024-11-05,1.6173353875759109,1.5678117969955414,0.675294335161948,1.0080151857749193,-1.1294561867622441,-2.995691126357085,-1.5571809392304596,-1.7429518031481401
2024-11-06,0.4684663037425835,1.3202582379834447,2.1021360346626854,1.9237585310773533,2.265777682262809,2.9323473814566516,2.2775911863056857,-0.9818178009160369
2024-11-07,-1.654183635918557,-1.7888990575787524,-1.2174943940800416,-1.421890117914596,-0.7798918703709974,1.0308198908774797,-0.5006990054620192,1.6518654109139213
2024-11-08,0.18525569981861442,0.2297839799287522,0.2716702339874208,0.29848618788387127,0.24283053279204464,0.1844596437478216,0.17985948007856076,-0.32213663004422294
2024-11-11,-0.2361107924001654,-0.5735002037925853,-0.4527485654973761,-0.5343580661940961,-0.7500111003668155,-1.3851903758316075,-0.250032862046257,0.6081061291278004
2024-11-12,1.610515162087481,2.016279700211961,1.8180356928216337,2.1573805254136253,-0.5663596382513851,0.10791722115168546,0.24730996752653323,-2.6475449938339035
2024-11-13,-1.1039628892781554,-1.3118248862522328,-1.281806309278275,-1.2810185900850437,0.5798892361986714,0.5395015972553372,-1.1143693311749618,1.0075186309209756
2024-11-14,1.033505476308303,1.1560493747142673,1.1642889768995461,1.2814898317165337,1.361300711560393,0.49874416415272815,1.8918975545798131,-1.3446144406852616
2024-11-15,0.33065275633916297,0.7937618571237427,0.9725838535273225,0.8924483366792929,0.46336604570779305,0.857257843614609,-0.40619024831733347,-0.5744636637621793
2024-11-18,-0.12038849289336266,-0.6157790246830145,-0.7977198425318449,-0.5062465922753968,0.7353673767557481,0.4005530002168834,1.0734474493663895,-0.3390917233118522
2024-11-19,-0.23417477603284936,0.17988402270164988,0.052303808353686476,-0.003379515107175636,1.0376429602894377,-0.09202140883932541,-1.1149823700932195,0.13966859389883496
2024-11-20,-0.44683827192753134,-0.6274300641261575,-0.5749059773153246,-0.3145074935885744,-0.3023811405828713,0.2615271011327265,1.2916047969141218,-0.3667408160406206
2024-11-21,-0.35759708876637536,0.3301414444824086,0.7733631807026381,0.6552064630200766,1.1772487440248542,1.5650505339602612,0.8366752005531107,-0.24700429451999326
2024-11-22,0.12512772109593917,0.5385293923940565,1.2596419040250095,1.0403585270702007,1.5192850660303001,1.039243092510458,1.6302624877964274,-0.29010860089733437
2024-11-25,0.7102196090820194,-0.2331694624174187,-1.0356161969346287,-0.8070650893308151,-0.2673900273313914,-1.2802392910726685,-0.6826419652346385,0.06609599481381627
2024-11-26,0.1747103611917086,0.3157511793217426,0.35482433688287185,0.49083188207752754,2.45885873655734,0.9058148561793455,-0.3810603278569869,-0.7097265682399123
2024-11-27,0.888569188717968,0.3298941608071238,0.9815234476546809,-0.2541586848112474,-0.3388632069836352,0.8642025140931612,-0.8631441265907349,2.794380554338829
2024-11-28,-1.5469223110910635,0.210015625452642,-0.8475990954481325,2.5853730951993885,1.4016546123448195,0.5447684224923909,4.34276600141273,-4.6763890555490075
2024-11-29,0.32677682649546036,-0.1030764158155145,0.9234324725069316,-1.4781537068023727,-0.8396863262274369,-1.2106356164314587,-2.459196386225672,2.74731160529098
2024-12-02,0.6694299989056574,0.6810379768608384,0.2776966361817002,0.584465488072248,-1.1340814247412923,-0.18426125904432702,-0.21864722397073447,-0.5081749404096391
2024-12-03,0.08654882075617876,-0.3313628645569993,-0.5802361553431857,-0.5863048584832056,-0.9085709498802745,-1.0018980083787197,-0.797284785017345,0.2621564121768226
2024-12-04,-0.319289647859259,-0.24087316623011268,-0.1239787440652503,-0.0757908594119215,0.022863248492033635,-0.01980230745349924,0.4701801956251451,-0.003527519370432898
2024-12-05,0.9542499809543714,1.1910474699243396,1.4038052764311837,1.2087500028514286,0.7139789448742159,0.7764982060452601,0.6889621318142478,-0.35007722116790585
2024-12-06,0.3353597596890231,0.02126626291940898,-0.1576898918956244,-0.1633446054144139,-0.7523142904413345,-0.41211528873347675,-0.33111578977692546,0.08282322360179453
2024-12-09,-0.06872623105561157,0.2744190471582754,0.6346437430726831,0.5283752716883755,-0.49636008826281053,-0.27641972361547373,-0.25473293100982064,-0.12725928187165422
2024-12-10,0.38373379647821515,0.5116295850748563,0.608580889720056,0.6396367483445441,-1.0413678475315797,-0.5237692170126866,0.16170022216186342,-0.29870915554508987
2024-12-11,0.47428550389615004,-0.10321609431398002,0.3235402969722551,0.1933896661628567,-0.633500104377745,-0.21900562453996653,0.42135512958566584,0.03880390149807737
2024-12-12,-0.10234600935147255,-0.7966279459750486,-1.1859791915854117,-0.9957522713783423,-1.1113288445176839,-1.1615744668652086,-0.9484324700860862,0.2839143141744114
2024-12-13,-0.3530598653697993,-0.26620778815442225,0.10002438842333719,-0.001476171681428597,-1.1956614487353647,-0.01566931175610823,0.7538726019965434,0.1021944561228737
2024-12-16,-0.35924157868149714,-0.4849292470323283,-0.5334992932887507,-0.7297134960602824,-0.8487199387888466,-1.2035469174780171,-0.633397001999185,0.4934479446955306
2024-12-17,-1.6960974304389096,-1.8064314192832183,-2.0305099864796734,-1.6452540794612718,-2.3300657889206575,-1.7428497031112997,-0.5120756739663875,0.36242335788325847
2024-12-18,1.582679953458002,0.8034410466736581,-0.11305684734770476,0.18936190109947315,-1.6538831107864085,-2.406689223782473,-0.6421771074176768,-0.33318662776918473
2024-12-19,0.4978179400182587,1.2133417384299756,1.3608303562051567,0.6604928890254222,1.8704781669313477,0.8032674659903064,-1.1863234983712063,0.32619459493099245
2024-12-20,0.892279264775278,0.38110480187316914,-0.24410856512975576,0.035357181119639806,0.06841791985944873,-0.4029161115771302,1.0239116755758506,-0.2524339817370505
2024-12-23,-1.1339775534625989,-0.504421063749455,-2.8186428818628912,0.8068342995885188,-1.336404539644916,0.655906916370584,-0.9232770616657776,-3.0948905278944947
2024-12-24,2.0115352262789608,1.3101126611387532,2.8125327484479388,-0.7545551668990177,1.5331278737893654,-0.19363591493840704,1.5350000267487773,2.790257423534045
2024-12-26,0.432125593041306,0.7164453235192572,0.19124163364303884,0.21747861996542053,-0.6748551476672512,-1.051495857949875,-0.11627559284704617,-0.02874424187572851
2024-12-27,0.4401992329902411,1.380011926335069,0.8170581541442457,1.052624229075786,1.3146473021642895,1.343996304939108,0.05236261661092116,-0.21582620923561047
2024-12-30,0.6051124686244211,0.021198202009647615,-0.3651466312339905,-0.09777259063554934,0.20492786330957885,-0.7138990939224868,-0.38293642585421384,-0.19569875760293623
2024-12-31,-0.6974286743256017,-0.18186842589508015,0.620628841094731,0.4319264505677582,-0.24272642338226846,0.9787474685919837,0.6743558611287542,0.13290302603690304
2025-01-02,-0.45556323104734214,-0.7928872449488011,0.10525300100061893,0.08278946248224191,-0.1158478647455143,0.32833296853281807,-0.01679618361924953,0.015261136290481921
2025-01-03,0.9713512382761604,0.3268367382222195,-0.09994072652545918,-0.04485474088781052,-1.5488363651690775,0.027806862400803156,-0.02211380478515065,-0.035953564541375826
2025-01-06,1.0018096874765579,1.1136933219759393,0.34324412679769606,0.5241901775780787,0.009196314546613009,-0.47609578201477526,-0.33585037455813244,-0.14505055464745442
2025-01-07,0.5545178059247018,0.7783104872427582,0.20637643785797674,0.2364961564600146,-0.15684137078755733,0.6658010284106737,0.6112205027724026,-0.02401302262283897
2025-01-08,0.17496426672729234,0.001671401928724888,-0.05874947734750903,-0.06844839253491988,-0.24083969341766193,-0.12239219157098612,-0.580692562870523,0.01368550967999098
2025-01-09,-2.928235600230605,-3.8108044797297826,-2.7564522880295774,-3.1520433244239325,-1.2737007685864137,-2.055079275181112,-0.6079458715610213,0.5994568590276643
2025-01-10,-0.2922255105941219,0.2472297676361401,-0.35178829408496143,-0.09644665537173709,-0.5125802772257065,-0.7115944589050829,0.19120824118895977,-0.1989347089231305
2025-01-13,0.7385713563202172,0.2747374240919723,0.07615826397317497,-0.10443791913675693,0.7905195585617038,-0.2615811368339045,0.11495191520251662,0.1713381685879869
2025-01-14,0.8488317383434342,2.0352325810896628,1.7785559882795066,2.39481703650368,3.0015932016226916,3.26749240799473,1.7021199888693326,-0.6869088335852457
2025-01-15,0.71163561164985,0.8165314770225616,0.9163464181513096,1.1124916602900587,1.77094099318606,1.0890334652322635,0.03044646926286713,-0.2292191127437023
2025-01-16,-1.4636905387418349,-1.0791580373994183,-0.5000680491508337,-0.529915187785703,-0.17640126121985616,-0.11858495116645754,0.3784903641203131,0.03239596368819017
2025-01-17,-0.16611514563961385,-0.07325453357006188,-0.01322713969462582,-0.05192981404209616,0.2657885018820817,0.25857228480337197,-0.022411806746337925,0.049526989872212164
2025-01-20,-0.8425454346303958,-0.3086781967797665,0.23180821930399392,0.23636479570216665,0.6383491603687447,1.042210893901213,0.3456743012190983,0.004217193780460511
2025-01-21,-0.5680377474722653,-0.8308475702128916,-0.4723122398224173,-0.8584206903180989,-0.7258502732731331,-0.6043551222572254,-0.6723515690182397,0.43242801228621697
2025-01-22,0.8746528135544501,0.5828090942950671,0.24193191379908782,0.5198865085010563,-0.0750216427042997,0.07771184542123892,-0.08213914813753206,-0.3073279249779917
2025-01-23,-0.34080070239052446,0.14079475067264538,0.19156427968602352,0.1278892743676378,-0.4723036088094033,-0.4575793012729544,-0.034988188092005795,0.07459344292748857
2025-01-24,0.5578934229591594,0.36400598470816614,0.7255644896312469,0.6553034927647615,2.067810359598796,2.1137471471920324,0.5232464416782826,0.09386000746778476
2025-01-27,0.13612459190085896,0.31622101635918287,0.19122207700454225,0.450779690711857,0.14304254924948964,-0.018016063730625323,-0.14209299130306832,-0.280018536914059
2025-01-28,-0.7612079727020714,-0.537879989234484,0.06421909059446654,-0.06371348676088658,0.14616095143240662,0.45664753250068196,0.6549178583681902,0.14546761068124606
2025-01-29,0.14129299330871814,0.22547497319926998,0.1711399274383436,0.22818796683474993,0.9528962681755822,0.5294451141243557,-0.09429365167993453,-0.05224730646733551
2025-01-30,0.44031126067702997,0.06684075436072622,-0.1718440561568503,-0.3752158917787571,-0.5015793724532539,-0.8283605358348819,0.11453886386469658,0.20606798714262917
2025-01-31,-1.1416214053798885,-1.1731512013609706,-0.590583200787077,-0.8599867705125794,0.5523196625880306,-0.004766993566786302,-0.48570183959256674,0.2585291678766297
2025-02-03,-0.2503516548336584,0.06590728430717001,0.018557808691821207,0.17501058519027685,0.46051453102965867,0.41665068501242397,-0.05505458227487022,-0.15446158031209187
2025-02-04,-1.0396561537998803,-0.4857572341416295,-0.3462069524179068,-0.437013235648545,1.6211183410907906,0.8967097098145768,-0.4363985510509684,0.08471016059139891
2025-02-05,-0.32039137468835976,-0.08231045043258063,0.0034966108835953083,0.04229450826152755,-0.7436041531414856,-0.6074368257738082,0.00867059160336841,-0.05341244822141324
2025-02-06,-0.18796404851214843,-0.3593833144005505,-0.4080594609609838,-0.4021206375404952,-0.35866937269349863,-0.4570294506203325,-0.4742811645157299,0.2971687867153113
2025-02-07,0.8583135888657192,0.7502650367218591,0.3388849050180821,0.7437934743420448,0.4599950455662497,0.46316297589101957,0.9765982437790898,-1.6880908185241714
2025-02-10,0.5996116122180996,0.09164928264624463,0.28044455586377154,-0.1349940380082601,-0.7065310625327772,-0.4969034832944988,0.26139320404708916,1.217553351783495
2025-02-11,0.16587060938958906,0.02261770475941351,-0.18081331019726019,0.053644372466276874,-1.1498875554492871,-1.7202098118484723,-0.7516680237403417,-0.6729745484187242
2025-02-12,0.032411389753959456,0.441405195177806,0.9110626974613866,0.650403831302893,1.3060594298359904,2.1651801937134985,1.0569148308942482,0.2098972415758469
2025-02-13,0.3605675979050152,0.4347158675315399,0.8303268658912548,0.7120368883950084,0.5959107051340984,0.9399677401076896,0.6688074924167233,-0.22100751628202447
2025-02-14,-0.02086708333621455,-0.02931393893536151,-0.07427844577114086,-0.10153354664366311,-0.11546920289995216,-0.03740476458753629,-0.15058169297051877,0.14599613372895948
2025-02-17,-0.47570221249613165,-0.3825326329362126,-0.30593960819102195,-0.2323278573660525,-1.280694053026188,-0.683486367021255,-0.40515295172063126,-0.027200099115097187
2025-02-18,1.221149195922865,0.8735414697688079,0.8140077654695086,0.7931384421251844,-0.11890156533592582,-0.2555496632162896,-0.9680681363523737,-0.5364031266041586
2025-02-19,-0.3583205621509611,-0.1393802986430688,0.03550767900133906,0.30260106912407114,0.6985753385239226,0.621407102351294,0.21079372940766591,-0.9492920282130343
2025-02-20,0.2014325767263034,0.27840482366177166,0.4020307418954102,0.2746126195268996,-0.2044477661118976,0.18961628682194762,0.35264570528172706,0.1159784224864674
2025-02-21,0.12236976090385375,-0.03325073546406008,-0.6033180235228841,-0.19712878016345292,-0.24552007779488086,-0.019846255194945227,-0.815337726345455,-0.7272283246015344
2025-02-24,0.06685587040855873,0.05297101681261437,0.09261940515868328,-0.016341908414062006,1.9538966440606853,1.1332876074023337,-0.3462029857025349,0.26512214433988696
2025-02-25,-0.2187524255833814,0.21329432870919066,0.1767483732404752,0.24037403773332158,0.6388789503080311,0.370198080748739,0.5860085437917435,-0.2389147016715739
2025-02-26,0.6647501725185837,1.5915690941754728,1.773504639290454,1.4192033579344538,-0.012308711030025545,-0.2210385804334862,0.8863641214394034,0.002274824555911148
2025-02-27,0.2996537580372268,0.2592571238083527,0.3904444538182139,0.4715116821125448,-0.42682126569841455,0.5627014764854487,0.33309610566446485,-0.3747643279730922
2025-02-28,0.8438596110732149,1.0086106540128916,0.809068543608576,0.7211514467926631,0.5015790439156146,0.6903872680780988,-1.4652424505948283,-0.16812430437338013
2025-03-03,-0.4602905231388228,-1.0235300267872776,-1.346693872128263,-1.154415167281003,-2.554960831101639,-1.4116995411160826,1.1942002042379056,0.23897188862813373
2025-03-04,-0.08588464788363154,0.4089813831849693,-0.09401492973698228,-0.10029723336717312,-0.8771147540130189,-1.029532062814142,-0.825666838054639,0.08100961949597697
2025-03-05,2.4002826731671094,1.1921892226793394,-0.517519004072513,-0.17752718777934803,-1.1203622530450335,-1.0730794451670917,0.41768573675841875,-0.5865636275147788
2025-03-06,-1.1383819412147826,-0.41371753021947916,-0.40221392033508185,-1.0686821970845672,0.30326071468422794,-0.2174481686249622,-2.56441961135829,1.7721360435663998
2025-03-07,3.136401251577568,3.6224169244785713,3.5794900591399785,3.3493225019843322,1.225220203455715,1.6456664202418363,3.2542358464675654,-0.8923135164516338
