Date,7y8y,10y12y,25y30y,20y25y,3y4y5y,5y7y10y,10y12y15y,20y25y30y
2025-03-10,-0.8151532977332668,-1.0305758567891916,-1.462852787483789,-1.3458938894134693,-0.28373464884341065,-0.6674595015796633,-0.7994019330499257,0.32143993684590694
2025-03-11,-0.28861583078564146,-0.16077721429502076,0.2498657615852135,0.5569506554472028,-0.040712437684554424,0.10665610365068898,0.722053496144515,-1.030551229395119
2025-03-12,0.018163687787322174,-0.46629353943944807,-0.26817714461241327,-0.6096079045002953,0.03244321422831319,0.03709613060556109,0.09718002911115245,1.2043139390642732
2025-03-13,-0.8779248828181434,-1.197756588734415,-1.5868634780123305,-0.7919375210616825,0.6461653870526084,-0.31437145021485086,-1.037815302008378,-1.782354313662034
2025-03-14,-1.6951249928807834,-1.6648461676885649,-1.3193770423240005,-1.5699517111061256,-0.3884177664053395,0.04206513527409763,-0.39520354788418044,1.1612459198009955
2025-03-17,-0.03948344268725693,0.7251686535049459,0.6807200062421802,0.9450395693325572,0.897724969102505,0.6531207698823426,0.582075682162482,-1.004759114859988
2025-03-18,0.7705592644885783,0.1232289034864997,-0.47254027337769283,-0.21445448060257838,-0.3490992606450199,-0.32975574621909914,0.5137713029925566,-0.6182340703130178
2025-03-19,-0.2748796248387629,-0.3041649391267315,0.37255384816682374,0.08815421007147725,-0.40242123095801724,0.8278815993545429,0.9689162754574159,0.7135619411240762
2025-03-20,1.2081888531196479,1.5491038689703667,1.7060350701315523,1.855731706495773,-0.10934441461345831,0.11365974116692133,0.8016845347434176,-0.9887219675894103
2025-03-21,-0.7684684041805503,-1.829305033907338,-1.8243547094655606,-2.1027098349245894,-0.45999272891099346,-1.1482963202260128,-0.6541477914568582,1.6585539181909787
2025-03-24,0.09421850072871586,0.953222105876954,1.0187450498697603,1.045768533688922,0.780580806321675,0.3679911242938474,0.8775872112748345,-0.48791663225029697
2025-03-25,-0.12866740953533293,0.1281417308732839,0.06664325718206368,-0.11160312231270014,-0.13093910344347973,-1.0458882408002048,-0.9435787418173165,0.666611505986801
2025-03-26,1.9199728630558603,0.8192247830158578,-0.010695277753979202,0.2818748855572715,0.4681042461512063,-0.8493286170292603,-0.2947935867590405,-1.0740392371640273
2025-03-27,-0.6999992645110124,0.44653171103577577,1.4118555684562948,1.2795538559189377,0.6210581314441805,1.4391199235464402,3.0281290009234305,-0.13158829330340427
2025-03-28,-1.088637771644591,-1.2535797377730415,-1.2621055655962146,-1.1706735559098156,-0.21820560842731931,-0.02772968792457892,-1.9247618318402029,0.18985490111421338
2025-03-31,-1.0701172386568079,-0.9736054420659566,-0.8641523109604902,-0.9203194120575583,0.2975624160061614,0.9975987961142009,0.34804852889698956,0.5994196881137095
2025-04-01,0.8021891047410782,0.7407196834421899,0.9017136678714421,0.7881516426126787,0.021476177752586458,3.3354272879513385,-4.019742581555666,0.016745842896482527
2025-04-02,3.085381338859527,3.533521147998394,3.296572013884585,3.707020433894833,1.7715816173557077,-0.06843276899848946,3.629619876951867,-3.934841215081416
2025-04-03,-1.0227952267898093,-1.7773941926183192,-1.8777826537895912,-2.261027048744159,-1.553547152347822,0.1463082068777373,-1.1921961088109654,2.793486239229006
2025-04-04,1.8671427149605762,0.7106386856676812,-1.169197166912691,-0.5540466560101884,-1.668309993700658,-2.0504843754379816,-0.6217330125208589,-1.2941375936316972
2025-04-07,2.9350314189152136,2.599100020824584,1.4431981023976748,1.7099210160947418,-2.1118516228398008,-1.7008994746278279,-1.5537396523780207,-1.9679465991482983
2025-04-08,-4.0079478396719415,-3.2411475117683435,-2.727899629730229,-2.8552634499625906,-0.07412000376191655,-1.1531459668912665,0.6210601005538977,2.675348042349125
2025-04-09,2.304480314187796,1.5462270511824716,0.8436408133090391,1.186013032393438,-1.5180358560067417,0.04138413758535975,0.9909813588726931,-1.8136330139629153
2025-04-10,-1.0695323070192697,-1.0621931955798132,-2.364577632370888,-2.5155896537257805,0.11780693389975229,-1.2158429096374515,-2.067174983786768,2.542714477229398
2025-04-11,1.195277540580558,1.81958084643833,1.798575858384255,1.6274924468346432,2.2758448922462695,1.5434778880079247,0.808772752915781,-0.925761632890434
2025-04-14,-0.6722758640182485,-0.5852686545889895,0.22479852545517726,0.18547173115609186,0.8946891547020729,0.12283589021437918,0.6023773771002289,-0.06782641200645072
2025-04-15,0.683395278687135,0.31771124649132687,0.5317939134201776,0.17871800556761813,0.8354346030278045,0.8336346049991089,-0.33990161795736,0.7871107085431546
2025-04-16,0.0947980088045467,0.46926731268247623,0.07071957007233408,0.23739223645802393,-3.977464447556688,-0.08609642143150974,-0.6701476276533765,-0.6234411873534389
2025-04-17,1.318715623046055,0.33553279455309615,-0.18985086842619506,0.006919558037121132,3.284415357928713,-1.0949205638977253,0.8410981578869496,-0.5145257270468999
2025-04-21,-1.1948282442493754,-0.6992803352860664,-0.2650576615564782,-0.2790833720561187,-0.025808747234390052,-0.38754171111585306,0.38507318298653576,0.2894432169062081
2025-04-22,-1.4199834142823038,-1.6802892865852475,-0.8432022563312193,-1.08128129835943,0.060103904054362646,0.1586186363981322,-0.23845306064118696,1.5196047090262428
2025-04-23,0.8808726465798413,0.8688672850496719,0.9202557645864378,0.7856239414923673,0.5690348207503478,0.6895534728676239,0.46942663954986746,-0.3241447246335119
2025-04-24,-0.28767762577008016,-0.25468828160592705,0.08071221985019714,0.11152406397943317,0.3414271396575358,0.824889110190638,1.1910256205342151,-0.18705922279530243
2025-04-25,0.3370789350159301,0.5733896986585673,0.49641930332886985,0.3949870063982183,0.06274444745527442,0.2790736256840545,-1.2610547093354678,-0.10669141031881439
2025-04-28,0.16892520203699726,-0.04485805293656066,-0.10680510581646992,0.05818099482662135,0.16116198241070953,0.6258910956572961,-0.006406787212861412,-0.4833240783368648
2025-04-29,0.5190743907058167,0.9554347790124125,1.152277647008056,1.0399433962876972,-0.2660214933488806,1.0341431377813877,0.0977650740581584,-0.6450391440572097
2025-04-30,-0.9208328371351587,-1.1804289075760355,-1.2731079594723187,-1.150541012257398,0.009152600080302024,-0.3543269844079988,-0.02077297689728351,0.659086811827759
2025-05-01,-0.9656110091765316,-1.1188381278885993,-0.7917806806880183,-0.8211298866912379,-0.21619367843362305,0.17371305721888372,-0.15445607196397532,0.7935039801622193
2025-05-02,0.38802488916258826,0.11574891821410402,-0.094961323412566,-0.06140610938043969,0.0008369319146499972,-0.21171585462387016,-0.06687341976554789,-0.04815004408088148
2025-05-05,-0.26711478784603315,0.04216448152679697,0.18819904293690312,0.3061076779917358,-0.054382572330647666,-0.031040610005549068,0.180863200207788,-0.6009300935899372
2025-05-06,-0.2968662516661158,-0.061685387345858864,-0.17129417351938384,0.534842932722089,0.3543520923711945,0.5756846717597845,0.5625303297032652,-2.1104149295087216
2025-05-07,-0.42757621306967414,-0.918843482108108,-0.5762145522621851,-1.2712809402609488,-1.051886812168424,-1.236142288999591,-0.1581002667061152,2.4428613456212847
2025-05-08,-0.4804221035771718,-0.47747644726704097,-0.28629858813327,-0.25272136938362655,0.2822029858726399,-0.3816698864030296,0.18244673828208594,0.12880002822407613
2025-05-09,-0.5880595794379546,-0.8065921777528218,-0.63587112525722,-0.7083566351145425,-0.7789657629726837,-0.5105543044948564,-0.03680185457022453,0.6893460405137307
2025-05-12,-0.07358274727539878,-0.186517877985938,-0.2499614828500971,0.0013171106094262508,0.04888032378420454,-0.0393456798394406,-0.15998001922666483,-0.548782935181797
2025-05-13,-0.09081887223793589,-0.4630294852708793,-0.5055288688151246,-0.45645097856836814,-0.3573787492556534,-0.4549602490716819,-0.055883359823302135,0.22285099908801095
2025-05-14,0.2552481569130753,0.5344725988908047,0.7493639935490133,0.5715511123731044,0.426295844578784,1.1290155951398104,-0.3715405977622757,-0.13098694400847136
2025-05-15,0.10325591216126538,0.2689196826353215,-2.900986242121402,0.3576234272409752,0.3679067669593566,0.28940928042506264,1.7506337997602974,-4.393005567509247
2025-05-16,-0.190796715255511,-0.4967144254655508,2.7349654192861284,-0.4290412317259872,0.03168270372525944,-0.1435289390577049,-0.8703049492639412,3.5720193792110133
2025-05-19,0.6480219856809588,1.0447695111484532,0.6982436528095609,1.142256350616329,0.1334232093299314,0.24125554781039826,0.3898768290101747,-0.5127064207745997
2025-05-20,0.6285673359683953,0.30240793720435905,0.033013380370414964,-0.17214865221056666,-0.7636674771106096,-0.5180192648346456,-0.664193189938191,0.20961027124226897
2025-05-21,-0.028433068533100347,0.3880269138993219,0.47245910519137224,0.7531651771433936,0.5477976466369702,1.9850245115691996,1.0572585780791652,-0.25488255806081667
2025-05-22,0.1439495166285529,0.45583427670694154,0.8073354268893242,0.306515868291198,-0.4558166735611792,1.419609938348205,-1.2404082236011291,0.563513710890164
2025-05-23,-1.162018446544235,-1.0744340882506918,-0.7016288310882828,-0.5953671278308065,0.6640900296390067,0.04896941262891633,1.637495037439585,-0.22965844292484847
2025-05-27,-0.04273650202440016,-0.33559751939731963,-0.4820312629337775,-0.7460628528587019,0.24672290357332732,-0.8554053482508199,0.2376156370424818,0.08127792217770088
2025-05-28,-0.15092460552443054,-0.06205525122123829,-0.07756443055559209,0.02306318768220236,-0.14125884781859904,0.031275086853784474,-0.3822533372115948,-0.10510922598491729
2025-05-29,0.9920546831344431,1.3748066313737475,0.8182872642848362,1.1173630009452007,0.11617908036403683,0.5030518197370246,0.24478199640890758,-0.05903979852647103
2025-05-30,-0.051166755421306526,-0.36481027310942565,-0.19783703163233274,-0.6328431008336981,-0.2669008640680805,0.30490115541434964,-0.3193508803283091,0.28029067557216375
2025-06-02,-0.2792489238573677,0.05028637566413428,-0.09588960731010873,0.09646189425511659,-1.1510180740352103,-1.2907659275481944,-0.05181488840431404,-0.17882921807454621
2025-06-03,0.42839646616630467,0.009932421794986799,0.042540183268456835,0.11383982443657646,-0.2578466989255309,0.43432790688982237,-0.31458733031770136,-0.056600383385922375
2025-06-04,-1.708119241080839,-1.778956533073759,-0.9514972570283703,-1.6783399658007836,-1.9834190863904553,-1.7344887460750666,-0.2996839163659707,0.3444996715192653
2025-06-05,-1.145129059668001,-1.398024155283226,-0.9167094153145126,-1.450652957061893,-1.2628828129645784,-1.9159771471650278,0.03889889989747856,0.20928613838827478
2025-06-06,0.47893273669826997,0.3291912580329188,-0.07330866886030218,-0.08738993045926151,0.37980686563010285,-0.4296867412945186,-0.46392835415376094,-0.020424936924241403
2025-06-09,-0.5923024772391554,-0.34060867691256286,-0.15388700293715094,-0.34327941316807425,0.5821450044845852,-0.23750208527422065,0.11882637709479468,0.09439299548977367
2025-06-10,1.299397034861781,1.7855755403730016,1.2065951858388937,1.918362597803662,0.5080385977153127,0.6010023851104175,0.5786971481586334,-0.36812132120580243
2025-06-11,-0.3415629840776412,-0.7764144154739216,-0.44349283005698764,-0.8313153954963893,0.4640851400720901,0.6411570154841246,-0.35284113630418495,0.1931639603382028
2025-06-12,0.09092360201564975,0.2754279348478234,0.45185487979208644,0.5369036786307738,0.527465001767895,1.0114087642139573,0.6979765966601248,0.030041374965081687
2025-06-13,1.090424418019928,1.0106599061273953,0.260024166701334,0.641973019496778,0.3551177768766789,-0.24043410633104711,-0.5224546341646505,-0.23887213250200845
2025-06-16,-0.795045138679304,-0.6169294509491797,-0.3153966953781503,-0.683984350449619,-0.557720528992681,1.5226925084158038,0.6586392304217322,0.19351100569167065
2025-06-17,-0.46845840996520965,-0.5099115613612302,-0.24830531060338412,-0.08995460695289484,1.0103838108266496,-1.0853121292015848,0.9067575192786225,-0.18691958996102187
2025-06-18,0.1685658729502332,0.04478102210446308,-0.0895946681773979,0.2199229153668435,-0.4095750970324475,0.2202698265924393,-0.7981515237060386,-0.2647537852370851
2025-06-19,0.9176718333335069,0.8515384807953769,0.4589766226324228,0.6400971639985213,0.8673036756948977,0.44891417190310545,0.7799922136832986,0.005644257715975696
2025-06-20,1.0697880317340327,0.5641746142607025,0.2809177918915492,0.5166548821718947,0.8739468980479752,0.1530790753000169,-0.34483566396006177,-0.08947265868929755
2025-06-23,-0.731919284866584,0.3620954023084811,0.3927296641051879,0.5631051335283447,0.170783109781312,0.08021802108162521,-0.31997728231087297,0.0034034336015116755
2025-06-24,0.6919860262386335,0.17074552020944206,0.058639851684031116,0.1910553712692668,-0.653090370508901,-0.01523555435230296,-0.10394833368206789,-0.07721279741773167
2025-06-25,1.2685129070834213,1.0416549530802552,0.5180360397788599,0.8982302639606936,0.9693684618299793,1.7682710416955434,1.0501144804790175,-0.09712670959809613
2025-06-26,0.12640400496928986,0.3765780725441214,-0.09932629969304235,0.39119971313161706,-0.7599084364431755,-0.7947567240498864,-0.0947538034213825,-0.36689547896615277
2025-06-27,-1.0769246434413342,-0.8829917423692493,-0.685660333588402,-0.7478468911854731,-1.5633681922832292,-0.6000054959888049,-0.3291955842480826,-0.05150151392336965
2025-06-30,-1.2980944166937947,-1.336421824561671,-1.4068020664476866,-1.3760533462121747,-0.3317124650726636,-0.9793555122742058,-0.7895724220756309,0.6443857837506014
2025-07-01,0.49557680997417364,0.02940252828082258,-0.012127775143614511,0.05345881155157625,-0.5885450176821141,-0.4038707788272246,-0.07551302794783638,-0.17954082321647458
2025-07-02,-0.06252127461001486,0.014020593169835845,0.09515596682862645,-0.1310715477099219,0.5599808717101958,0.9580903344951721,-0.18016039260022126,0.5933697180090883
2025-07-03,-0.009576069790372595,-0.058947356780486564,-0.11048826686255386,-0.11083139745167682,-0.09285309804570431,-0.28427655665211266,-0.14749316589718378,0.03726312678453365
2025-07-04,0.74516320430349,1.1537814233333075,1.52474217626383,1.4388912300913874,0.12879247464249235,-0.4116403411396073,0.689026265061716,-0.6754014721664111
2025-07-07,0.048609375030830106,-0.13224269994415755,-0.7313760448862022,-0.5636404753594221,-0.6685018879955118,-1.4283369327371451,-2.8650869112021193,-0.08339685736719961
2025-07-08,-0.2970233178947453,0.42042070551424376,1.0449294138153964,1.1689716609791312,0.2351021187509697,1.6321803485229998,1.6766852870440971,-1.1574390038224602
2025-07-09,-0.6889145297632207,-0.9885676489772696,-0.9229632074367742,-1.0084745865278903,-0.6845643316341953,-0.7545433399287969,0.992682309168987,0.9893732101932138
2025-07-10,1.6374624310141679,1.0676917112956184,0.4859492790351637,0.7178370579798725,-0.5422823249086856,-0.5304033248705985,0.16449435665575549,-1.1196522320315718
2025-07-11,0.1209437347336263,0.04702106236693839,0.14138315043559946,0.21215669070805515,0.4519207706305131,-0.5420732489471938,0.4604892121263646,-0.3310658058003777
2025-07-14,-0.6591680910464189,-0.05638603048633307,-0.44887516474132233,-0.5385655212111468,-0.6612740699927173,-1.597422627168897,-2.359451420962935,0.6943391479492041
2025-07-15,1.4403954745678396,0.7747979076629471,0.974755731012066,1.1114416212754323,1.3041211206506635,0.6269549627352599,2.8945769630868834,-1.1969363141089657
2025-07-16,-0.2279794691011692,-0.14350324474167617,-0.07390144713421928,0.14448960216293996,-0.22294973717919941,0.5647976453353675,0.9922659410136492,-0.68195272922507
2025-07-17,0.4819873849309558,0.23893977273153597,0.26811331667478555,1.4852146267904893,1.9421115281412151,-2.2589548401669632,0.18134169992511484,-3.40148535946107
2025-07-18,-0.9081730425870674,-0.27207537880529,-0.10858158369338564,-1.2971181702031447,0.6001045850647001,2.921179753389913,0.6211375468940237,2.859378836902508
2025-07-21,0.4481868968212647,0.5526561237185527,-0.20368370667038826,-0.11362501957475053,0.2084278883033704,0.06418352413962052,-0.591729684043589,-0.06003899593837671
2025-07-22,-0.9560373733163836,-1.3588559249084184,-1.6810668535972502,-1.4737044645023987,0.22880238732025324,0.1728069306919932,-0.6557068607049065,0.538541590915075
2025-07-23,-2.0327227310596783,-1.9723142472073651,-1.417105947233686,-1.5105818588240147,-1.2112022180552033,-0.3669025410009372,0.625936876857676,1.028435268803637
2025-07-24,0.055449657390712934,-0.025586297957634018,-0.32070067405949454,0.00116342259504088,-0.05829211600287778,0.37737569568729634,-1.2608910162091052,-0.49009367321136105
2025-07-25,0.6855704639479006,0.4490311480262666,0.5029324087753558,0.10824190821796527,0.02921282592677259,-0.3059186338153932,-0.2978947102211841,0.5598182534151454
2025-07-28,-1.2935616706755078,-1.5263283098278584,-0.9828977324178434,-1.2599738641611666,0.31536190796832586,0.32704997556429943,-0.5260186187499604,1.1626516158575977
2025-07-29,-1.5130881281898005,-1.6599209822525927,-1.6468238490636282,-1.4229239130834306,0.40547019251504435,0.005241349086760288,-1.4158026032684219,0.4694711164775366
2025-07-30,-0.8488267894013709,-1.2308478030377499,-0.6198160649538077,-0.5343309138244621,-0.00527519515710618,-0.2529870233882734,1.1871510195831994,0.1751941473145565
2025-07-31,3.9055014979658615,4.156128270193821,3.995296904857124,3.881332071053418,-1.673418876870549,1.0097922740243637,0.5444124404027181,-2.528133738940701
2025-08-01,-0.5960879500013331,-0.42392721896934454,-0.14021725656107567,-0.2620247471060841,-0.4730794015883637,0.4981548220021086,-0.46000127180609185,0.4428122293811434
2025-08-04,-1.5917367543058765,-1.6878379628849822,-1.5996002999505563,-1.57723106255645,-0.8781277247091814,-0.8039176750783066,-0.7616403658455535,1.1300783823108702
2025-08-05,1.3147632391794475,1.4627678477406445,1.0526512357163595,1.3207142033248063,-0.8867534307892457,0.34629873249863263,0.21558416416266288,-1.5585528669015483
2025-08-06,-0.2997861837718038,-0.4917208285981392,0.24426015389192468,-0.4292797156597468,-0.342886820705067,-0.2911893085038399,0.2730710005805467,1.6645214843734835
2025-08-07,-0.46957541841894695,-0.48219823746099555,-0.7828515512143928,-0.4527787982832777,-0.9539031378526226,-0.27813129308876244,0.049546661903714546,-0.34577701949970624
2025-08-08,0.07406885927974116,0.1854873492388426,0.5139388978088114,0.1411152369956463,0.8025355907747712,0.00803261420074079,-0.13440733599594176,0.6664536586522092
2025-08-11,0.7588737495625352,0.9071047183474817,0.7839609527772887,0.7604793124230785,-1.1557360977400597,-0.9171433610996504,0.718469281178988,-0.4880736176059884
2025-08-12,0.4243279224374691,0.09113166239044035,-0.08767882314869588,0.14914737671917305,1.3320185813384868,0.7213136772895801,-0.7788843591006636,-0.5777556053160212
2025-08-13,-0.19019979591160008,-0.5533901075627934,-0.3805084643056478,-0.471258687335549,-0.4271332747778008,0.23556807856439524,0.4254237609678827,0.5167645768227512
2025-08-14,0.21088321089756992,0.5127370170202074,0.8370634001103826,0.5718322471443611,0.6765188017858116,-0.45094526151936326,0.7786027367248973,0.14815668035239205
2025-08-15,0.2509725125566471,0.019307591624308545,-0.27932304251616336,-0.24446081334148845,1.743641136863233,0.560130029896382,-1.2627493307944055,0.10376805296181275
2025-08-18,-0.44116777428980175,-0.11089318370653777,-0.013180274905116696,0.07615468013694422,0.06342977764416706,-0.27843433963530045,0.033434462444825744,-0.22966715439412647
2025-08-19,0.1314443602004385,0.02363398478060665,-0.033588903436585105,-0.13636187784026613,0.6600453138437841,0.17948713330288113,-0.7717871998508371,0.30080412795640904
2025-08-20,-0.8700470241167475,-0.9669972777846196,-0.9089410147277771,-1.0266705278029193,-1.2974733518701946,-0.9850285605648256,0.21988315047279813,0.9545092034035849
2025-08-21,1.3380637747726989,1.3592901568659141,1.7579628673148504,1.5503787331345298,0.24059712166272304,0.8316933472656612,1.5951574332277847,-0.6499959617667802
2025-08-22,-0.10221884599139398,-0.26712812805250746,-0.6721058864110518,-0.24875067891450547,0.6475688962480654,0.20715733865338973,-1.05957712943048,-0.7043884432398655
2025-08-25,1.4184450642428557,1.7391945637548079,1.8553488287888702,1.7504576667216427,0.7608634741305345,0.821428994552699,1.162725471798789,-0.9812324310880282
2025-08-26,0.6837145857785469,1.1272731128963662,1.301985409802287,1.2124330349409453,1.9883685490666871,2.3361134955271345,0.3117382681520802,-0.6327946623701096
2025-08-27,-1.5553181778837903,-1.0843106030835152,-0.7228565318924297,-0.5991783459326991,-0.9487318049407377,1.4922136962685195,2.469555291131429,0.13323407613169025
2025-08-28,0.9142103068149288,1.019055660712605,0.9667897916339304,1.0802750820474982,-0.14168655969252253,-0.10157610181369046,-0.30873229665263,-1.0758104205367842
2025-08-29,-0.16293053484087813,-0.22525845927525828,-0.2473086777504336,-0.2620950309258922,-0.046714840877278174,-0.5360940940842275,-0.08383916758015172,0.2334264015561193
2025-09-01,0.0009955726454411572,-0.020797865586177692,-0.1973018246600845,-0.12165752874922894,1.1602502987358976,-0.3467105068397625,1.4951655890005113,-0.11276342413262826
2025-09-02,-0.9407972024581049,-1.1075482646809858,-1.2873337107639677,-1.2287074198747994,-1.0250373055743789,-0.4599907436841062,-1.6720273475486251,0.7905407986159914
2025-09-03,-0.2514778729560561,-0.03088732906574995,0.6172227571270756,0.5140122985309752,0.5043191324925269,1.9839572540402832,2.4362749288569603,-0.11488532747354828
2025-09-04,-0.9973463173198802,-0.8463339171291323,-0.367878660637913,-0.41612244913147134,-2.5070342415275237,0.6818680893122105,1.2417374964866608,0.4668669408947882
2025-09-05,-0.6778677150535842,-1.2869474967126813,-1.7540774297139423,-1.7786448284015621,-1.9470664497203873,-2.4576548803240392,-2.4943501324299717,1.4773650228337467
2025-09-08,-0.45190362940111156,-0.7128634661772284,-0.48384517962859885,-0.9406713708247337,1.093529704983597,-1.0021415136194103,-0.7109911775971859,1.9672285167721493
2025-09-09,-1.2720148907494562,-0.4493229685991266,0.20718496747970463,0.3247552452651772,-1.2009163017940818,0.5159733489277594,1.3385482395301194,-0.6168741701634464
2025-09-10,-1.4765948168833205,-1.3863228811622357,-0.7748455780600672,-0.975337042433811,-1.811180527181366,-1.1810790508487048,0.9589796898200921,1.2678462313596297
2025-09-11,0.4011319463064677,-0.4874080218063043,-1.27094518106971,-1.129798545312358,-1.1017185862862946,-2.360077605551618,-1.5010148723006422,0.422766574135387
2025-09-12,0.14921608204094958,0.2897308071150306,0.48582578694537865,0.48771494483502087,0.6041591563090112,0.15689663060331555,-0.1477873597947707,-0.42334939681425543
2025-09-15,0.4890982307579605,-0.028511157452374983,-0.6480595797362434,-0.4383514059910662,0.27549708610690116,-1.4335668918580116,-0.8030315170775207,-0.24880871133019086
2025-09-16,-0.6689350215180209,-0.9086653495926953,-1.433470566015212,-1.3708603938404167,-2.021348663388402,-2.4748970683981466,-1.3583033301935912,0.7413440623319328
2025-09-17,0.7469186827711446,0.7109115624344414,0.7812423923375282,0.8179451083030392,0.008394167946022527,0.3329011898298798,0.9393907419639348,-0.7654651451758144
